19,21,31,12,252,12,40,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
10,22,31,12,264,0,801,284,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,21,31,25,180,0,35,327,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,52,31,12,360,12,992,950,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
19,33,31,3,300,12,999,340,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,24,50,12,12,12,60,180,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
9,25,5,12,12,0,950,800,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
18,48,23,25,360,216,263,3500,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
1,40,50,12,60,60,262,759,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
55,52,50,20,480,228,704,500,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
12,33,50,25,36,24,26,200,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,1,1,0,0,1,0
15,18,31,28,216,12,999,360,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,40,31,3,36,24,801,348,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,64,31,12,480,0,725,220,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,21,31,3,96,0,950,542,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,24,31,28,48,12,131,350,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
12,25,31,28,12,24,165,300,1,1,0,0,0,0,2,0,0,1,0,600,0,1,0,1,1,0,0,1,1
18,27,23,18,24,24,141,320,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,49,50,28,0,0,26,180,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,24,31,12,48,12,527,541,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
20,22,31,28,24,24,61,550,1,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,1,0,0,1,0
55,23,31,18,276,12,863,820,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0
55,27,31,8,324,12,159,340,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,37,50,25,264,48,210,1100,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0
19,49,31,12,492,312,38,1287,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
22,28,31,8,96,24,26,205,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
14,32,31,1,72,24,703,1800,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,45,31,18,0,468,725,838,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1
25,36,31,8,24,48,999,509,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,39,31,1,180,192,46,1773,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
24,42,31,12,204,12,992,271,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,40,31,20,120,36,950,1200,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,21,31,8,252,12,26,201,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
23,37,31,8,24,12,60,250,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,1
5,22,5,8,264,0,717,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
66,35,31,12,420,132,305,520,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,25,31,12,36,12,950,400,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,34,31,12,204,48,60,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
11,25,50,3,12,0,999,600,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,19,31,25,240,84,950,800,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
6,59,23,20,240,132,13,450,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,29,31,8,240,36,131,800,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
21,72,31,18,24,120,137,450,1,4,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
20,23,31,28,276,36,501,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,18,31,25,12,0,22,240,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,41,31,8,192,192,16,1549,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2,36,50,23,360,36,218,282,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1
55,19,31,18,12,0,40,306,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
11,21,31,28,252,12,801,272,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,47,50,18,120,60,113,1600,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,38,31,8,12,180,853,765,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,42,31,3,216,132,79,1800,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
3,30,31,25,168,132,950,800,1,1,0,0,0,0,2,0,0,1,0,1800,0,1,0,1,1,0,0,1,1
23,46,31,18,360,120,215,1000,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,25,50,12,36,12,19,281,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,32,31,12,24,12,138,954,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,1,0
25,48,31,12,240,288,999,2342,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
55,34,50,3,108,0,205,400,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1
25,49,31,18,36,36,107,900,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
5,19,5,18,120,0,713,180,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
3,45,50,12,480,24,113,900,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,48,50,8,576,324,205,300,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
18,23,23,18,36,72,131,300,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,23,50,18,276,36,38,691,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,64,31,28,480,360,131,1200,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,24,31,12,12,12,950,250,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,1
15,23,50,8,216,24,30,190,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
16,20,31,20,24,12,30,230,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,29,31,20,36,60,60,300,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
18,42,23,18,252,12,717,10000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,52,31,8,120,60,13,2200,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,43,31,8,24,12,72,400,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55,40,31,8,36,60,707,393,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,46,31,18,300,60,999,1500,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,52,23,12,144,0,999,1966,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
1,23,50,1,12,12,855,434,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
9,51,5,28,120,0,13,626,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
9,59,5,8,72,0,13,369,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,22,31,18,12,24,131,800,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,18,31,12,216,24,165,300,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
20,44,31,28,108,48,950,250,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
10,32,31,1,24,24,205,408,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
6,45,5,3,120,84,26,240,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,25,31,20,48,0,30,283,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,35,31,12,0,12,522,559,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
55,38,50,25,216,144,35,255,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
19,33,31,8,132,12,999,300,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,24,31,12,0,0,863,600,0,4,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,1,1,0
66,36,31,20,432,132,853,1000,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
11,64,31,12,72,144,13,2927,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,0
15,43,31,23,12,60,24,350,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0
23,35,31,28,60,0,950,600,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,24,31,28,144,12,30,200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,31,31,20,96,36,30,279,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
3,21,50,28,12,12,113,450,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,1
23,56,31,20,84,0,501,250,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
9,20,5,25,240,12,60,240,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,36,31,8,36,84,703,402,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,79,31,18,468,144,703,690,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
8,24,50,28,12,36,950,800,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
20,28,31,28,120,60,950,2000,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
21,21,31,8,0,0,218,246,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
1,23,50,20,24,12,120,377,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
9,47,5,3,264,312,712,891,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
10,20,31,8,84,0,950,300,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,48,31,12,216,300,999,1400,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
25,40,31,12,36,48,38,510,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
8,24,31,8,288,36,24,550,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,34,31,25,12,48,205,300,1,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,0
17,20,50,12,84,12,40,188,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
15,25,31,28,36,24,501,247,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,44,31,28,36,36,950,550,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,1
15,42,31,8,240,12,950,443,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
10,51,31,20,72,372,4,2351,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0
25,23,50,8,0,12,24,240,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,26,31,18,48,0,950,550,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,1
20,38,31,8,12,12,4,800,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
9,42,26,18,144,12,35,358,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,33,31,20,240,0,999,1800,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,19,31,20,84,24,49,440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
20,21,50,8,252,24,999,250,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
7,20,5,12,60,12,40,300,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,21,31,23,60,0,106,420,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,46,31,20,144,36,130,431,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,34,31,20,24,24,950,1000,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,31,31,6,24,12,999,280,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,29,31,8,24,12,222,386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,49,31,18,588,60,13,711,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
1,18,31,18,60,0,26,420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,37,31,8,72,144,506,800,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
12,21,31,3,252,12,712,300,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1
25,41,50,23,480,0,24,337,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,33,50,12,36,12,953,519,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1,1,0
24,21,31,28,240,24,702,350,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1
24,40,50,25,24,36,26,330,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
20,27,31,6,12,36,999,919,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
10,65,31,8,360,0,13,558,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
10,36,50,8,432,36,158,310,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
20,51,31,8,276,96,13,770,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,35,50,25,132,84,131,550,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,31,31,23,36,120,2,1100,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,23,31,12,48,48,950,280,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,24,31,12,12,12,26,200,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
20,43,50,18,120,60,712,948,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
6,21,23,28,48,48,999,200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
20,20,31,18,228,0,999,200,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,29,31,8,48,84,514,1312,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
10,23,31,8,12,48,514,954,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
25,19,31,11,12,0,801,300,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1
3,79,31,25,60,204,703,329,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2,39,31,12,228,24,305,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,37,31,1,96,48,40,632,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
25,29,50,8,324,36,999,2000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
19,45,31,18,24,144,305,600,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,66,50,8,60,72,855,896,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
16,52,31,8,420,0,131,400,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
9,52,5,12,336,0,13,760,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
66,26,31,8,36,72,24,450,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,46,31,8,240,240,205,720,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,31,31,12,60,0,165,270,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
23,23,31,18,36,24,40,290,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,30,31,8,48,36,251,430,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,1,0
55,24,31,20,288,0,953,430,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
11,45,31,20,240,360,131,600,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
13,26,31,12,24,12,514,800,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,19,31,18,72,12,38,271,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,20,50,23,240,12,950,500,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
12,23,31,12,264,12,38,446,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,25,50,12,300,24,35,480,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,35,31,12,24,120,131,300,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,48,50,18,108,120,950,300,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,27,50,28,12,12,205,401,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
12,18,31,20,60,12,26,180,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1
3,27,50,20,48,96,528,800,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
12,20,31,3,240,0,999,305,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,44,31,12,72,120,703,192,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
18,21,5,20,240,12,999,240,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
18,30,50,16,12,12,39,280,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0
15,36,31,28,120,0,999,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,56,31,12,60,12,65,400,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
2,33,31,18,48,48,265,608,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1
96,28,31,12,336,48,167,845,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,23,31,28,60,36,950,600,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
1,40,31,25,60,24,113,1300,1,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,58,31,12,36,0,519,890,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
55,27,31,18,144,60,999,608,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
66,18,33,20,216,12,999,227,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,18,50,12,36,24,950,600,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
20,26,31,12,228,24,654,888,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
22,23,50,12,60,36,46,709,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0
17,21,31,18,240,24,40,225,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,18,31,25,216,12,722,203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,35,50,28,144,192,501,450,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
9,18,5,18,0,12,999,210,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,21,50,8,252,0,950,300,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,24,50,20,264,12,24,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
21,34,31,12,36,36,210,1200,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,1,0
23,36,31,3,432,12,26,331,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
22,59,31,20,480,0,725,760,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
1,23,31,11,252,24,999,600,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,37,31,20,144,24,717,1000,1,1,0,0,0,0,0,0,0,0,0,3000,0,1,0,1,1,0,2,1,0
24,19,50,12,48,12,950,260,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1
9,77,5,3,12,12,703,970,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
7,57,5,3,72,12,205,270,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,31,31,18,36,0,205,270,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
55,31,50,18,360,12,999,489,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
22,48,31,18,312,168,165,600,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
2,29,31,12,24,36,305,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
22,30,31,20,84,24,703,180,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
21,25,31,23,156,36,2,793,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,44,31,20,96,12,26,432,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,52,31,12,24,24,855,220,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
23,49,31,1,360,108,72,360,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,40,31,23,108,216,725,683,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,2,1,0
22,39,31,8,192,216,950,650,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,52,31,18,612,300,704,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
1,23,50,28,108,24,165,300,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,46,31,18,96,120,501,500,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
25,51,50,20,360,12,855,305,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,38,31,23,372,36,950,300,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
19,23,31,12,120,12,999,700,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
55,42,31,23,120,96,717,3200,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
16,36,31,28,72,12,30,535,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1
13,20,31,8,60,24,514,850,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,23,31,18,120,12,999,800,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
4,23,31,18,264,12,305,600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
24,25,31,25,108,24,951,700,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,20,31,8,12,12,950,700,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1,0
21,41,31,8,48,60,12,1439,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
22,64,31,18,12,240,130,384,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
15,54,31,28,240,12,725,393,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
17,75,50,12,348,48,13,401,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,43,31,20,180,12,305,1000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
21,28,31,8,84,60,24,340,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,1,0,0,1,1
5,35,50,1,144,0,205,180,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
55,54,31,18,540,204,703,389,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
25,59,31,25,60,0,703,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
23,22,31,18,72,36,950,1100,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0
24,34,31,20,120,180,950,1300,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
6,28,50,20,324,108,264,300,0,1,0,0,1,0,0,0,0,0,0,180,0,1,0,1,1,0,0,1,0
